"Time","Vm_Im_w"
0.11,-2,0.00600216,-46.3266
0.112,-2,0.0060021,-46.3266
0.114,-2,0.00600206,-46.3267
0.116,-2,0.00600202,-46.3267
0.118,-2,0.006002,-46.3267
0.12,-2,0.00600198,-46.3267
0.122,-2,0.00600196,-46.3267
0.124,-2,0.00600195,-46.3267
0.126,-2,0.00600194,-46.3267
0.128,-2,0.00600193,-46.3267
0.13,-2,0.00600192,-46.3267
0.132,-2,0.00600192,-46.3267
0.134,-2,0.00600192,-46.3267
0.136,-2,0.00600191,-46.3267
0.138,-2,0.00600191,-46.3267
0.14,-2,0.00600191,-46.3267
0.142,-2,0.00600191,-46.3267
0.144,-2,0.00600191,-46.3267
0.146,-2,0.00600191,-46.3267
0.148,-2,0.00600191,-46.3267
0.15,-2,0.00600191,-46.3267
0.152,-2,0.0060019,-46.3267
0.154,-2,0.0060019,-46.3267
0.156,-2,0.0060019,-46.3267
0.158,-2,0.0060019,-46.3267
0.16,-2,0.0060019,-46.3267
0.162,-2,0.0060019,-46.3267
0.164,-2,0.0060019,-46.3267
0.166,-2,0.0060019,-46.3267
0.168,-2,0.0060019,-46.3267
0.17,-2,0.0060019,-46.3267
0.172,-2,0.0060019,-46.3267
0.174,-2,0.0060019,-46.3267
0.176,-2,0.0060019,-46.3267
0.178,-2,0.0060019,-46.3267
0.18,-2,0.0060019,-46.3267
0.182,-2,0.0060019,-46.3267
0.184,-2,0.0060019,-46.3267
0.186,-2,0.0060019,-46.3267
0.188,-2,0.0060019,-46.3267
0.19,-2,0.0060019,-46.3267
0.192,-2,0.0060019,-46.3267
0.194,-2,0.0060019,-46.3267
0.196,-2,0.0060019,-46.3267
0.198,-2,0.0060019,-46.3267
0.2,-2,0.0060019,-46.3267
0.202,-2,0.0060019,-46.3267
0.204,-2,0.0060019,-46.3267
0.206,-2,0.0060019,-46.3267
0.208,-2,0.0060019,-46.3267
0.21,-2,0.0060019,-46.3267
0.212,-2,0.0060019,-46.3267
0.214,-2,0.0060019,-46.3267
0.216,-2,0.0060019,-46.3267
0.218,-2,0.0060019,-46.3267
0.22,-2,0.0060019,-46.3267
0.222,-2,0.0060019,-46.3267
0.224,-2,0.0060019,-46.3267
0.226,-2,0.0060019,-46.3267
0.228,-2,0.0060019,-46.3267
0.23,-2,0.0060019,-46.3267
0.232,-2,0.0060019,-46.3267
0.234,-2,0.0060019,-46.3267
0.236,-2,0.0060019,-46.3267
0.238,-2,0.0060019,-46.3267
0.24,-2,0.0060019,-46.3267
0.242,-2,0.0060019,-46.3267
0.244,-2,0.0060019,-46.3267
0.246,-2,0.0060019,-46.3267
0.248,-2,0.0060019,-46.3267
0.25,-2,0.0060019,-46.3267
0.252,-2,0.0060019,-46.3267
0.254,-2,0.0060019,-46.3267
0.256,-2,0.0060019,-46.3267
0.258,-2,0.0060019,-46.3267
0.26,-2,0.0060019,-46.3267
0.262,-2,0.0060019,-46.3267
0.264,-2,0.0060019,-46.3267
0.266,-2,0.0060019,-46.3267
0.268,-2,0.0060019,-46.3267
0.27,-2,0.0060019,-46.3267
0.272,-2,0.0060019,-46.3267
0.274,-2,0.0060019,-46.3267
0.276,-2,0.0060019,-46.3267
0.278,-2,0.0060019,-46.3267
0.28,-2,0.0060019,-46.3267
0.282,-2,0.0060019,-46.3267
0.284,-2,0.0060019,-46.3267
0.286,-2,0.0060019,-46.3267
0.288,-2,0.0060019,-46.3267
0.29,-2,0.0060019,-46.3267
0.292,-2,0.0060019,-46.3267
0.294,-2,0.0060019,-46.3267
0.296,-2,0.0060019,-46.3267
0.298,-2,0.0060019,-46.3267
0.3,-2,0.0060019,-46.3267
0.302,-2,0.0060019,-46.3267
0.304,-2,0.0060019,-46.3267
0.306,-2,0.0060019,-46.3267
0.308,-2,0.0060019,-46.3267
0.31,-2,0.0060019,-46.3267
0.312,-2,0.0060019,-46.3267
0.314,-2,0.0060019,-46.3267
0.316,-2,0.0060019,-46.3267
0.318,-2,0.0060019,-46.3267
0.32,-2,0.0060019,-46.3267
0.322,-2,0.0060019,-46.3267
0.324,-2,0.0060019,-46.3267
0.326,-2,0.0060019,-46.3267
0.328,-2,0.0060019,-46.3267
0.33,-2,0.0060019,-46.3267
0.332,-2,0.0060019,-46.3267
0.334,-2,0.0060019,-46.3267
0.336,-2,0.0060019,-46.3267
0.338,-2,0.0060019,-46.3267
0.34,-2,0.0060019,-46.3267
0.342,-2,0.0060019,-46.3267
0.344,-2,0.0060019,-46.3267
0.346,-2,0.0060019,-46.3267
0.348,-2,0.0060019,-46.3267
0.35,-2,0.0060019,-46.3267
0.352,-2,0.0060019,-46.3267
0.354,-2,0.0060019,-46.3267
0.356,-2,0.0060019,-46.3267
0.358,-2,0.0060019,-46.3267
0.36,-2,0.0060019,-46.3267
0.362,-2,0.0060019,-46.3267
0.364,-2,0.0060019,-46.3267
0.366,-2,0.0060019,-46.3267
0.368,-2,0.0060019,-46.3267
0.37,-2,0.0060019,-46.3267
0.372,-2,0.0060019,-46.3267
0.374,-2,0.0060019,-46.3267
0.376,-2,0.0060019,-46.3267
0.378,-2,0.0060019,-46.3267
0.38,-2,0.0060019,-46.3267
0.382,-2,0.0060019,-46.3267
0.384,-2,0.0060019,-46.3267
0.386,-2,0.0060019,-46.3267
0.388,-2,0.0060019,-46.3267
0.39,-2,0.0060019,-46.3267
0.392,-2,0.0060019,-46.3267
0.394,-2,0.0060019,-46.3267
0.396,-2,0.0060019,-46.3267
0.398,-2,0.0060019,-46.3267
0.4,-2,0.0060019,-46.3267
0.402,-2,0.0060019,-46.3267
0.404,-2,0.0060019,-46.3267
0.406,-2,0.0060019,-46.3267
0.408,-2,0.0060019,-46.3267
0.41,-2,0.0060019,-46.3267
0.412,-2,0.0060019,-46.3267
0.414,-2,0.0060019,-46.3267
0.416,-2,0.0060019,-46.3267
0.418,-2,0.0060019,-46.3267
0.42,-2,0.0060019,-46.3267
0.422,-2,0.0060019,-46.3267
0.424,-2,0.0060019,-46.3267
0.426,-2,0.0060019,-46.3267
0.428,-2,0.0060019,-46.3267
0.43,-2,0.0060019,-46.3267
0.432,-2,0.0060019,-46.3267
0.434,-2,0.0060019,-46.3267
0.436,-2,0.0060019,-46.3267
0.438,-2,0.0060019,-46.3267
0.44,-2,0.0060019,-46.3267
0.442,-2,0.0060019,-46.3267
0.444,-2,0.0060019,-46.3267
0.446,-2,0.0060019,-46.3267
0.448,-2,0.0060019,-46.3267
0.45,-2,0.0060019,-46.3267
0.452,-2,0.0060019,-46.3267
0.454,-2,0.0060019,-46.3267
0.456,-2,0.0060019,-46.3267
0.458,-2,0.0060019,-46.3267
0.46,-2,0.0060019,-46.3267
0.462,-2,0.0060019,-46.3267
0.464,-2,0.0060019,-46.3267
0.466,-2,0.0060019,-46.3267
0.468,-2,0.0060019,-46.3267
0.47,-2,0.0060019,-46.3267
0.472,-2,0.0060019,-46.3267
0.474,-2,0.0060019,-46.3267
0.476,-2,0.0060019,-46.3267
0.478,-2,0.0060019,-46.3267
0.48,-2,0.0060019,-46.3267
0.482,-2,0.0060019,-46.3267
0.484,-2,0.0060019,-46.3267
0.486,-2,0.0060019,-46.3267
0.488,-2,0.0060019,-46.3267
0.49,-2,0.0060019,-46.3267
0.492,-2,0.0060019,-46.3267
0.494,-2,0.0060019,-46.3267
0.496,-2,0.0060019,-46.3267
0.498,-2,0.0060019,-46.3267
0.5,-2,0.0060019,-46.3267
0.502,-2,0.0060019,-46.3267
0.504,-2,0.0060019,-46.3267
0.506,-2,0.0060019,-46.3267
0.508,-2,0.0060019,-46.3267
0.51,-2,0.0060019,-46.3267
0.512,-2,0.0060019,-46.3267
0.514,-2,0.0060019,-46.3267
0.516,-2,0.0060019,-46.3267
0.518,-2,0.0060019,-46.3267
0.52,-2,0.0060019,-46.3267
0.522,-2,0.0060019,-46.3267
0.524,-2,0.0060019,-46.3267
0.526,-2,0.0060019,-46.3267
0.528,-2,0.0060019,-46.3267
0.53,-2,0.0060019,-46.3267
0.532,-2,0.0060019,-46.3267
0.534,-2,0.0060019,-46.3267
0.536,-2,0.0060019,-46.3267
0.538,-2,0.0060019,-46.3267
0.54,-2,0.0060019,-46.3267
0.542,-2,0.0060019,-46.3267
0.544,-2,0.0060019,-46.3267
0.546,-2,0.0060019,-46.3267
0.548,-2,0.0060019,-46.3267
0.55,-2,0.0060019,-46.3267
0.552,-2,0.0060019,-46.3267
0.554,-2,0.0060019,-46.3267
0.556,-2,0.0060019,-46.3267
0.558,-2,0.0060019,-46.3267
0.56,-2,0.0060019,-46.3267
0.562,-2,0.0060019,-46.3267
0.564,-2,0.0060019,-46.3267
0.566,-2,0.0060019,-46.3267
0.568,-2,0.0060019,-46.3267
0.57,-2,0.0060019,-46.3267
0.572,-2,0.0060019,-46.3267
0.574,-2,0.0060019,-46.3267
0.576,-2,0.0060019,-46.3267
0.578,-2,0.0060019,-46.3267
0.58,-2,0.0060019,-46.3267
0.582,-2,0.0060019,-46.3267
0.584,-2,0.0060019,-46.3267
0.586,-2,0.0060019,-46.3267
0.588,-2,0.0060019,-46.3267
0.59,-2,0.0060019,-46.3267
0.592,-2,0.0060019,-46.3267
0.594,-2,0.0060019,-46.3267
0.596,-2,0.0060019,-46.3267
0.598,-2,0.0060019,-46.3267
0.6,-2,0.0060019,-46.3267
0.602,-2,0.0060019,-46.3267
0.604,-2,0.0060019,-46.3267
0.606,-2,0.0060019,-46.3267
0.608,-2,0.0060019,-46.3267
0.61,-2,0.0060019,-46.3267
0.612,-2,0.0060019,-46.3267
0.614,-2,0.0060019,-46.3267
0.616,-2,0.0060019,-46.3267
0.618,-2,0.0060019,-46.3267
0.62,-2,0.0060019,-46.3267
0.622,-2,0.0060019,-46.3267
0.624,-2,0.0060019,-46.3267
0.626,-2,0.0060019,-46.3267
0.628,-2,0.0060019,-46.3267
0.63,-2,0.0060019,-46.3267
0.632,-2,0.0060019,-46.3267
0.634,-2,0.0060019,-46.3267
0.636,-2,0.0060019,-46.3267
0.638,-2,0.0060019,-46.3267
0.64,-2,0.0060019,-46.3267
0.642,-2,0.0060019,-46.3267
0.644,-2,0.0060019,-46.3267
0.646,-2,0.0060019,-46.3267
0.648,-2,0.0060019,-46.3267
0.65,-2,0.0060019,-46.3267
0.652,-2,0.0060019,-46.3267
0.654,-2,0.0060019,-46.3267
0.656,-2,0.0060019,-46.3267
0.658,-2,0.0060019,-46.3267
0.66,-2,0.0060019,-46.3267
0.662,-2,0.0060019,-46.3267
0.664,-2,0.0060019,-46.3267
0.666,-2,0.0060019,-46.3267
0.668,-2,0.0060019,-46.3267
0.67,-2,0.0060019,-46.3267
0.672,-2,0.0060019,-46.3267
0.674,-2,0.0060019,-46.3267
0.676,-2,0.0060019,-46.3267
0.678,-2,0.0060019,-46.3267
0.68,-2,0.0060019,-46.3267
0.682,-2,0.0060019,-46.3267
0.684,-2,0.0060019,-46.3267
0.686,-2,0.0060019,-46.3267
0.688,-2,0.0060019,-46.3267
0.69,-2,0.0060019,-46.3267
0.692,-2,0.0060019,-46.3267
0.694,-2,0.0060019,-46.3267
0.696,-2,0.0060019,-46.3267
0.698,-2,0.0060019,-46.3267
0.7,-2,0.0060019,-46.3267
0.702,-2,0.0060019,-46.3267
0.704,-2,0.0060019,-46.3267
0.706,-2,0.0060019,-46.3267
0.708,-2,0.0060019,-46.3267
0.71,-2,0.0060019,-46.3267
0.712,-2,0.0060019,-46.3267
0.714,-2,0.0060019,-46.3267
0.716,-2,0.0060019,-46.3267
0.718,-2,0.0060019,-46.3267
0.72,-2,0.0060019,-46.3267
0.722,-2,0.0060019,-46.3267
0.724,-2,0.0060019,-46.3267
0.726,-2,0.0060019,-46.3267
0.728,-2,0.0060019,-46.3267
0.73,-2,0.0060019,-46.3267
0.732,-2,0.0060019,-46.3267
0.734,-2,0.0060019,-46.3267
0.736,-2,0.0060019,-46.3267
0.738,-2,0.0060019,-46.3267
0.74,-2,0.0060019,-46.3267
0.742,-2,0.0060019,-46.3267
0.744,-2,0.0060019,-46.3267
0.746,-2,0.0060019,-46.3267
0.748,-2,0.0060019,-46.3267
0.75,-2,0.0060019,-46.3267
0.752,-2,0.0060019,-46.3267
0.754,-2,0.0060019,-46.3267
0.756,-2,0.0060019,-46.3267
0.758,-2,0.0060019,-46.3267
0.76,-2,0.0060019,-46.3267
0.762,-2,0.0060019,-46.3267
0.764,-2,0.0060019,-46.3267
0.766,-2,0.0060019,-46.3267
0.768,-2,0.0060019,-46.3267
0.77,-2,0.0060019,-46.3267
0.772,-2,0.0060019,-46.3267
0.774,-2,0.0060019,-46.3267
0.776,-2,0.0060019,-46.3267
0.778,-2,0.0060019,-46.3267
0.78,-2,0.0060019,-46.3267
0.782,-2,0.0060019,-46.3267
0.784,-2,0.0060019,-46.3267
0.786,-2,0.0060019,-46.3267
0.788,-2,0.0060019,-46.3267
0.79,-2,0.0060019,-46.3267
0.792,-2,0.0060019,-46.3267
0.794,-2,0.0060019,-46.3267
0.796,-2,0.0060019,-46.3267
0.798,-2,0.0060019,-46.3267
0.8,-2,0.0060019,-46.3267
0.802,-2,0.0060019,-46.3267
0.804,-2,0.0060019,-46.3267
0.806,-2,0.0060019,-46.3267
0.808,-2,0.0060019,-46.3267
0.81,-2,0.0060019,-46.3267
0.812,-2,0.0060019,-46.3267
0.814,-2,0.0060019,-46.3267
